768.7053,"2015-01-13",4246,1884,2362
384.7411,"2015-01-14",4495,2065,2430
465.4834,"2015-01-15",4385,2044,2341
-539.2981,"2015-01-20",3611,1701,1910
-1328.6471,"2015-01-21",4195,1926,2269
-756.7743,"2015-01-22",4060,1882,2178
845.5836,"2015-01-26",4347,2112,2235
-511.5271,"2015-01-27",4283,2088,2195
-1123.2160,"2015-01-28",4168,1975,2193
120.6394,"2015-01-29",4265,1989,2276
6.5214,"2015-02-02",5055,2325,2730
-85.3208,"2015-02-03",4510,2077,2433
128.3046,"2015-02-04",4436,2034,2402
-798.7294,"2015-02-05",4487,2109,2378
816.6897,"2015-02-09",4792,2192,2600
-433.2145,"2015-02-10",4383,2083,2300
-208.9691,"2015-02-11",4327,1964,2363
-481.1040,"2015-02-12",4640,2226,2414
101.0903,"2015-02-16",4823,2160,2663
-1754.3021,"2015-02-17",4717,2229,2488
-366.3775,"2015-02-18",4680,1999,2681
-152.0954,"2015-02-19",4180,2010,2170
65.7918,"2015-02-23",4898,2264,2634
-799.4615,"2015-02-24",4671,2191,2480
-69.9402,"2015-02-25",4589,2024,2565
40.6805,"2015-02-26",4596,2145,2451
-27.0145,"2015-03-02",4807,2236,2571
146.4551,"2015-03-03",4732,2170,2562
80.0249,"2015-03-04",4486,1999,2487
-1332.7007,"2015-03-05",4756,2228,2528
351.3774,"2015-03-09",4625,2151,2474
132.2486,"2015-03-10",4327,2037,2290
-66.4423,"2015-03-11",3907,1827,2080
-576.4043,"2015-03-12",3126,1471,1655
-281.7672,"2015-03-23",4558,2109,2449
-108.1469,"2015-03-24",4400,2016,2384
-1205.3893,"2015-03-25",4259,1922,2337
-957.2899,"2015-03-26",4343,2079,2264
-274.9471,"2015-03-30",4212,2012,2200
-763.3038,"2015-03-31",3911,1809,2102
-450.0289,"2015-04-01",3837,1833,2004
-612.8306,"2015-04-02",3706,1739,1967
-267.6822,"2015-04-06",4316,1984,2332
-447.4324,"2015-04-07",4185,2006,2179
-135.5924,"2015-04-08",4011,1831,2180
-1285.5558,"2015-04-09",3834,1886,1948
449.0143,"2015-04-13",4365,2028,2337
-1169.3920,"2015-04-14",3565,1905,1660
-1215.9576,"2015-04-15",3900,1812,2088
-103.5930,"2015-04-16",3958,2025,1933
410.6427,"2015-04-20",4384,1991,2393
-383.8528,"2015-04-21",3706,1888,1818
-1024.3652,"2015-04-22",3688,1719,1969
103.2665,"2015-04-23",3597,1619,1978
689.7797,"2015-04-27",4074,1941,2133
741.7066,"2015-04-28",3554,1782,1772
-56.1250,"2015-04-29",3710,1826,1884
-1121.4698,"2015-04-30",3817,1854,1963
