599.4130,"2015-01-12",2832,1320,1512
186.6792,"2015-01-13",2848,1313,1535
42.7427,"2015-01-14",2847,1290,1557
-671.3780,"2015-01-15",2859,1400,1459
677.5320,"2015-01-20",2394,1158,1236
-100.7105,"2015-01-21",2697,1201,1496
458.3943,"2015-01-22",2786,1320,1466
569.0801,"2015-01-26",2621,1252,1369
658.6066,"2015-01-27",2762,1333,1429
-1191.8674,"2015-01-28",2726,1289,1437
634.2024,"2015-01-29",2750,1340,1410
-118.4640,"2015-02-02",2918,1413,1505
911.1311,"2015-02-03",2742,1331,1411
637.1749,"2015-02-04",2785,1344,1441
601.7405,"2015-02-05",2773,1398,1375
563.0030,"2015-02-09",2836,1361,1475
856.0058,"2015-02-10",2704,1361,1343
14.4882,"2015-02-11",2927,1403,1524
-620.8439,"2015-02-12",2944,1446,1498
664.7069,"2015-02-16",3065,1410,1655
-959.2111,"2015-02-17",2858,1416,1442
98.9382,"2015-02-18",3176,1555,1621
-1196.5638,"2015-02-19",3069,1485,1584
641.0089,"2015-02-23",3114,1489,1625
135.4595,"2015-02-24",2942,1449,1493
-1481.0651,"2015-02-25",2790,1378,1412
642.5312,"2015-02-26",2854,1448,1406
40.1579,"2015-03-02",2741,1324,1417
640.3054,"2015-03-03",3082,1538,1544
-484.8432,"2015-03-04",2931,1408,1523
648.5201,"2015-03-05",2786,1426,1360
-41.3673,"2015-03-09",2644,1332,1312
50.0350,"2015-03-10",2672,1418,1254
85.8974,"2015-03-11",2376,1253,1123
-1424.6781,"2015-03-12",2416,1238,1178
582.5217,"2015-03-23",2737,1328,1409
-273.9017,"2015-03-24",2680,1343,1337
96.5116,"2015-03-25",2633,1302,1331
48.1921,"2015-03-26",2968,1500,1468
572.8030,"2015-03-30",2463,1266,1197
103.9003,"2015-03-31",2396,1193,1203
-423.8064,"2015-04-01",2798,1306,1492
-83.5044,"2015-04-02",2267,1184,1083
-320.8187,"2015-04-06",2662,1305,1357
270.8772,"2015-04-07",2472,1301,1171
597.4024,"2015-04-08",2611,1282,1329
108.1279,"2015-04-09",2409,1285,1124
537.7679,"2015-04-13",2418,1243,1175
686.8571,"2015-04-14",2495,1256,1239
-255.4843,"2015-04-15",2516,1235,1281
182.3421,"2015-04-16",2331,1201,1130
566.7113,"2015-04-20",2296,1265,1031
565.4121,"2015-04-21",2422,1230,1192
586.0673,"2015-04-22",2439,1181,1258
-518.7039,"2015-04-23",2460,1213,1247
664.1637,"2015-04-27",2449,1236,1213
582.8317,"2015-04-28",2417,1257,1160
593.1698,"2015-04-29",2364,1157,1207
-342.6228,"2015-04-30",2471,1257,1214
