768.7053,"2015-01-13",4246,1884,2362,13,"1"
384.7411,"2015-01-14",4495,2065,2430,10,"1"
465.4834,"2015-01-15",4385,2044,2341,16,"0"
-539.2981,"2015-01-20",3611,1701,1910,27,"0"
-1328.6471,"2015-01-21",4195,1926,2269,28,"0"
-756.7743,"2015-01-22",4060,1882,2178,32,"0"
845.5836,"2015-01-26",4347,2112,2235,22,"1"
-511.5271,"2015-01-27",4283,2088,2195,18,"1"
-1123.2160,"2015-01-28",4168,1975,2193,15,"0"
120.6394,"2015-01-29",4265,1989,2276,33,"1"
6.5214,"2015-02-02",5055,2325,2730,17,"1"
-85.3208,"2015-02-03",4510,2077,2433,18,"0"
128.3046,"2015-02-04",4436,2034,2402,18,"1"
-798.7294,"2015-02-05",4487,2109,2378,6,"0"
816.6897,"2015-02-09",4792,2192,2600,27,"0"
-433.2145,"2015-02-10",4383,2083,2300,20,"0"
-208.9691,"2015-02-11",4327,1964,2363,22,"1"
-481.1040,"2015-02-12",4640,2226,2414,14,"1"
101.0903,"2015-02-16",4823,2160,2663,-1,"1"
-1754.3021,"2015-02-17",4717,2229,2488,-10,"1"
-366.3775,"2015-02-18",4680,1999,2681,-1,"1"
-152.0954,"2015-02-19",4180,2010,2170,-9,"0"
65.7918,"2015-02-23",4898,2264,2634,-8,"0"
-799.4615,"2015-02-24",4671,2191,2480,-16,"0"
-69.9402,"2015-02-25",4589,2024,2565,6,"0"
40.6805,"2015-02-26",4596,2145,2451,11,"1"
-27.0145,"2015-03-02",4807,2236,2571,13,"1"
146.4551,"2015-03-03",4732,2170,2562,27,"1"
80.0249,"2015-03-04",4486,1999,2487,19,"1"
-1332.7007,"2015-03-05",4756,2228,2528,7,"0"
351.3774,"2015-03-09",4625,2151,2474,31,"0"
132.2486,"2015-03-10",4327,2037,2290,40,"1"
-66.4423,"2015-03-11",3907,1827,2080,38,"1"
-576.4043,"2015-03-12",3126,1471,1655,35,"0"
-281.7672,"2015-03-23",4558,2109,2449,32,"1"
-108.1469,"2015-03-24",4400,2016,2384,30,"1"
-1205.3893,"2015-03-25",4259,1922,2337,43,"1"
-957.2899,"2015-03-26",4343,2079,2264,34,"1"
-274.9471,"2015-03-30",4212,2012,2200,36,"0"
-763.3038,"2015-03-31",3911,1809,2102,39,"0"
-450.0289,"2015-04-01",3837,1833,2004,36,"0"
-612.8306,"2015-04-02",3706,1739,1967,53,"1"
-267.6822,"2015-04-06",4316,1984,2332,42,"1"
-447.4324,"2015-04-07",4185,2006,2179,54,"1"
-135.5924,"2015-04-08",4011,1831,2180,58,"1"
-1285.5558,"2015-04-09",3834,1886,1948,58,"0"
449.0143,"2015-04-13",4365,2028,2337,50,"1"
-1169.3920,"2015-04-14",3565,1905,1660,52,"0"
-1215.9576,"2015-04-15",3900,1812,2088,51,"1"
-103.5930,"2015-04-16",3958,2025,1933,53,"1"
410.6427,"2015-04-20",4384,1991,2393,45,"1"
-383.8528,"2015-04-21",3706,1888,1818,43,"0"
-1024.3652,"2015-04-22",3688,1719,1969,37,"1"
103.2665,"2015-04-23",3597,1619,1978,33,"0"
689.7797,"2015-04-27",4074,1941,2133,37,"0"
741.7066,"2015-04-28",3554,1782,1772,35,"1"
-56.1250,"2015-04-29",3710,1826,1884,38,"0"
-1121.4698,"2015-04-30",3817,1854,1963,43,"1"
